"GLASSWARES, SUPPLIES, APPRATUS AND EQUIPMENT",QUANTITY,LOCATION
Adaptor,2,WC C ( C )
Air pump,2,Cab 20
Alcohol (rubbing),consumable,Cab 25
Alcohol lamp,75,Cab 4
Ammonia Ionic strength adjustor,1 box,MC A (D)
"Analytical balance(Chyo, JL-180)",1,STR lab
"Analytical balance(Explorer OHAUS, E12140)",1,STR lab
Aluminum foil,consumable,"Cab 25, MC B (A)"
Aquarium(small),7,Animal house
Aquarium(medium),1,Animal house
Aquarium(large),6,Animal house
"Autoclave( vertical steam pressure sterilizer, LS-B75L-1)",1,STR Lab
"Autoclave( ALP , KY 23, 103577)",1,STR Lab
Batteries(used),Consumable,WC C (B)
Battery eliminator,1,WC C (D)
Beaker(30mL),2,ASTB(Cab 15)
Beaker(50mL),153,"Cab 10, Cab 11, ASTB(Cab 15)"
Beaker(100mL),104,"Cab 10, Cab 11, ASTB(Cab 15)"
Beaker(150mL),178,"Cab 10, Cab 11,ASTB(Cab 15)"
Beaker(200mL),1,Cab 10
Beaker(250mL),145,"Cab 10, Cab 11, ASTB(Cab 15)"
Beaker(400mL),80,"Cab 10, Cab 11, ASTB(Cab 15)"
Beaker(500mL),28,"Cab 10, Cab 11,  WC C (G),  WC C (H),  WC C (I)"
Beaker(600mL),150,"Cab 10, Cab 11, Cab 19,  WC C (G), WC C (H),  WC C (I), ASTB(Cab 15)"
Beaker(800mL),3,Cab 11
Beaker(1000mL),98,"Cab 11, Cab 19, WC C (G),  WC C (H),  WC C (I),  ASTB(Cab 15)"
Beaker(2000mL),5,WC C (I)
"Blender(turbo, defective)",1,WC C (D)
Blood glucose monitoring system (Accu-check Active)system (Accu-check Active),1,WC C (B)
Buchner flask (250mL),4,WC C (J)
Buchner flask(500mL),8,"Cab 28,  WC C (J)"
Buchner flask(1000mL),1,Cab 28
Buchner funnel,14,Cab 2
Burette,51,"WC C (C ), ASTB(Cab 3),ASTB(Cab 13)"
Burette brush,consumable,WC C (E)
Burette holder,10,"Cab 1,  Laminar flow hood room,ASTB"
Capillary tubes,consumable,WC C  (B)
Casserole,3,Cab 17
"Centrifuge(DSC 156,)",2,STR Lab
Centrifuge (kokusan),1,STR Lab
Chalk,consumable,Can 25
Chart (60 mm),5 boxes,MC A (C )
Chopping board,8,Cab 1
Clamp,41,"Cab 1, Laminar flow hood room"
Clock( nglish clock system),1,WC C  (B)
Colony counter (Erma Inc.),1,STR Lab
Condenser (simple dist. ),30,"WC C (C ), ASTB(Cab 13),ASTB(Cab 18)"
Coffee filter bags,consumable,Cab 24
Cotton,consumable,"Cab 25,  RACK A/B"
Cotton buds,consumable,RACK A/B
Cotton gauze roll,consumable,Cab 26
Cups (plastic),18,Cab 9
Crucibles w/cover,106,Cab 2
Cuvette( glass),8,WC C (B)
"Cuvette (Large, plastic)",7,Cab 4
"Cuvette (small, plastic)",2 boxes,"Cab 24, WC  C (B)"
Desoldering pump (Miyama),5,MC A(B)
Dessicator,3,"Cab 9, STR Lab"
Digital Multimeter (UT30 series),1,MC A(B)
Digital Multimeter (Wheeler:W896B)),1,MC A(B)
Digital Multimeter (ASTi-DM705),1,MC A(B)
Disinfectant(Lysol),consumable,Cab 25
"Dispenser for acids & bases( Fortuna, optifix, Basic 5)",1,WC  C (B)
Disposable kitchen ware,consumable,Cab 26
Distilling flask(125mL),23,"Cab 21,  ASTB( Cab 6),ASTB(Cab 19)"
Distilling flask(250mL),3,"Cab 21, ASTB(Cab 19)"
Distilling flask(500mL),11,"Cab 21, ASTB( Cab 6),ASTB(Cab 19)"
Distilling flask(1000mL),3,Cab 21
Dropper,consumable,Cab 9
"Drying oven (Exclusive Traders, Inc.)",1,STR Lab
Drying oven (Gallenkamp),1,STR Lab
Drying oven (Heraeus),1,STR Lab
"E1107-16-1.5, 16 well comb (for 7 cm GEL)",3,WC C (A)
E1107-5-1.5,1,WC C (A)
E1107-8-1.5,2,WC C (A)
"E2110-16 MC-1,16 WELL MC COMB",1,WC C (A)
"E2110-10.1, 10 WELLCOMB",2,WC C (A)
Electronic flash (vivitar:231544),1,MC A (D)
Electric Stove,5,"Cab 20, STR Lab"
Erlenmeyer Flask(50mL),69,"Cab 13,  ASTB( Cab 5)"
Erlenmeyer Flask(125mL),55,"Cab 13, Cab 19,  ASTB( Cab 5)"
Erlenmeyer Flask(250mL),195,"Cab 13, Cab 19,  WC C(F), ASTB( Cab 5)"
"Erlenmeyer Flask(250mL, w/ cap)",1,WC C( J)
Erlenmeyer Flask(500mL),99,"Cab 19, WC C(F), WC C (K), ASTB (Cab 8)"
"Erlenmeyer Flask(500mL, w/ cap)",3,WC C( J)
"Erlenmeyer Flask(500mL, w/ cap)",6,WC C( J)
Erlenmeyer flask(1000mL),25,"Cab 19, Cab 28,  WC C(F), WC C (I),  WC C (K)"
Erlenmeyer flask( 2000mL),5,WC C (J)
Evaporating dishes,34,Cab 4
Extension wires,2,WC C (E)
Face mask,consumable,MC B (B)
Falcon Tubes(50mL),78,"Cab 4, Cab 24"
Falcon Tubes(15mL),124,"Cab 4, Cab 15(B), Cab 24"
Filter paper,consumable,"RACK A/B, MC B (A), MC B (B)"
"Flask clamp for shaker(for shaking incubator, for 250 mL)",9,WC  C (A)
"Flask clamp for shaker(for shaking incubator, for 1000 mL)",4,WC C (A)
Florence flask(125mL),20,"Cab 14, ASTB(Cab 19)"
Florence flask(250mL),67,"Cab 14, Cab 21,  ASTB( Cab 6)"
Florence flask(500mL),1,Cab 21
Forceps,32,Cab 12
Fume hood(Dalton),1,STR Lab
Funnel,137,"Cab 18, ASTB(Cab 3)"
Gauze,consumable,MC B (A)
Gauze pad,consumable,RACK A/B
Gauze bandage,consumable,RACK A/B
Glass column (Flash chromatography: FCC 10),1,MC A (D)
Glass column (Flash chromatography: FCC 20),1,MC A (D)
Glass column (Flash chromatography: FCC 30),1,MC A (D)
Glass column (Flash chromatography: FCC 50),1,MC A (D)
Glass column (Flash chromatograph: accessories tubes),20,MC A (D)
Google(nalgene),2,MC B (B)
Google(blue eagle),5,MC B (B)
Google(full face),1,MC B (B)
Graduated cylinder (10mL),60,"Cab 6, Cab 23, ASTB(Cab 11),ASTB(Cab 12)"
Graduated cylinder (25mL),30,"Cab 6, Cab 23,  ASTB(Cab 11),ASTB(Cab 12)"
Graduated cylinder (50mL),55,"Cab 6, Cab 23,  ASTB(Cab 12)"
Graduated cylinder (100mL),91,"Cab 6, Cab 12, Cab 23, ASTB (Cab 11),  ASTB(Cab 12), ASTB(Cab 16)"
"Graduated Cylinder(w/ cover, 100mL)",11,Cab 6
Graduated cylinder (250mL),26,"Cab 6, ASTB(Cab 12), ASTB(Cab 16)"
Graduated cylinder (500mL),24,"Cab 6, Cab 23, ASTB(Cab 12)"
Graduated cylinder (1000ml),1,WC C (K)
Gravity pycnometer(10mL),1,MC A(B)
Gravity pycnometer(50mL),1,MC A(B)
HACH ONE ISE METER,1,MC A(B)
Halogen Flood light,1,Cab 20
Hand protector silicon rubber (HOT HAND),4,WC  C (B)
Heating mantle,5,WC C (E)
"Incubator(Shaking, Labnet 211DS Digital)",1,STR lab
Incubator( Model 12-140E),1,STR lab
Ionic Strength adjustor,1 box,MC A(B)
Ion Selective electrode(AG-125),1,MC A(B)
Ion Selective electrode(CN-125B),1,MC A(B)
Ion Selective electrode(S-125),1,MC A(B)
Ion Selective electrode(K-135),1,MC A(B)
Ion Selective electrode(CL-125B),1,MC A(B)
Ion Selective electrode(I-125),1,MC A(B)
Ion Selective electrode(N-135),1,MC A(B)
Ion Selective electrode(CD-125),1,MC A(B)
Ion Selective electrode(AE-235),1,MC A(B)
Ion Selective electrode(CE-235),1,MC A(B)
Inoculating loop,42,Cab 12
Inoculating needle,2,Cab 12
Iron ring,18,"Cab 1, Cab 15(A), ASTB(Cab 17)"
Iron stand,22,"Cab 15(B), Laminar flow hood room, ASTB"
Jack,5,Cab 7
KCl sol’n(100mL),3 boxes,MC A(B)
kimwipes,consumable,WC C (B)
Kitchen scale (electronic),1,WC C (B)
Kjeldahl apparatus accessories/ parts,6 tubes,WC C (A)
Kjeldahl Digestion Special Fume Hood,1,Cab 19
Kjeldahl flask(100mL),6,Cab 22
Kjeldahl flask(250mL),5,Cab 22
Kjeldahl flask(300mL),1,Cab 22
Knife,22,Cab 12
Koitotron tools,1 set,MC A (F)
Labnet Dyna Light Transilluminator 230v 60Hz,1,STR Lab
Labnet Enduro Horizontal Gel Box,1,WC C (A)
Labnet Enduro Modula Vertical Gel Page System,1,WC C (A)
Labnet Enduro Power Model 300v power supply 230v 50/60 Hz Art No. EO303-230V,1,WC C (A)
Laminar flow hood (Dalton),1,STR Lab
Lamp(Nova),1,WC C (B)
"Lamp(Halogen, Landlite)",2,WC C (B)
"Laptop (Acer, Travelmate 6293)",1,MC A (E)
Logic probe (Wheeler: WLP-70B),10,MC A(B)
L-rod,29,Cab 14
Magnet,29,WC C (B)
Magnetic stirrer(Battery used) DC stirrer G-1,2,WC C (B)
Magnetic stirrer & heater( Corning PC-420D),1,WC C (D)
Magnetic stirrer(TOA  ST-10A),1,WC C (D)
Marker(permanent and whiteboard),consumable,Cab 25
Matches,consumable,RACK A/B
Measuring cup (50mL),2,Cab 9
Meter stick,4,WC C (E)
Mice cages(small),Approx.45,Animal house
Mice cages(medium),Approx.22,Animal house
Mice cages(Large),Approx.9,Animal house
Micropipette tips,consumable,"Cab 24, WC C  (B)"
Micropipette controller,1,MC A(B)
"Microphone( Hanabishi, model: A-603)",1,MC A (E)
Microphone( Okay-II),2,MC A (F)
Microscope slides,7boxes,"Cab 2, RACK A/B"
Micro titer plates(small wells),2,WC C (B)
Micro titer plates(large wells),4,WC C (B)
Mortar,91,"Cab 4, Cab 5, ASTB( Cab 4)"
Mouse trap,1,Animal house
Muffle furnace(1400 Furnace),1,STR Lab
Multi tester(Wheeler:WDM-304),6,MC A (B)
Multitester(MARUKYU:OHM:FC-7000),1,MC A (B)
"Osterizer(cycle blend, defective)",1,WC C (D)
Papers(scratch),consumable,Cab 27
Parafilm,consumable,MC B (A)
Pestle,149,"Cab 4, Cab 5, ASTB (Cab 4)"
Petri dish( glass),538,"Cab 4, Cab 5, Cab 9"
Petri dish ( plastic ),20,Cab 5
Pipette(0.5mL),40,Cab 14
Pipette(1mL),42,Cab 14
Pipette(2mL),39,"Cab 14, ASTB(Cab 17)"
Pipette(3mL),1,Cab 14
Pipette(5mL),47,"Cab 12, Cab 14, ASTB(Cab 17)"
Pipette (10mL),61,"Cab 12, Cab 14, ASTB(Cab 17)"
Pipette(25mL),6,Cab 12
Pipettor( Volac:0.1-1mL),1,MC A(B)
Pipettor(Volac: 1-10mL),1,MC A(B)
"Pipettor(Labnet, Biopette,autoclavable, 0.5-10µL)",1,MC A(B)
Pipettor(Eppendorf:0.5-10µL),1,MC A(B)
Pipettor(Volac:500-5000µL),1,MC A(B)
Pipettor(Brand:100-1000µL),1,MC A(B)
pH indicator strips,consumable,"RACK A/B, WC C (B)"
pH meter( Eutech instruments),1,MC A (E)
"pH meter (portable, pHep-Hanna)",2,WC C (B)
pH tester w/ATC ( Eutech),2,WC C (B)
Plastic bag (calypso),consumable,Cab 25
Plastic bag(resealable),consumable,MC B (A)
Plastic bag(autoclavable),consumable,MC B (A)
Pointer(red laser),1,MC A (D)
Portable Battery Pump ( Dolphin-B-P),1,WC C (B)
Project code plates,90,Cab 27
"Reagent Bottle( pyrex, 50mL)",1,Cab 3
"Reagent Bottle( pyrex, 100mL)",1,Cab 3
"Reagent Bottle( pyrex, 250mL)",14,Cab 3
"Reagent Bottle( pyrex, 500mL)",2,Cab 3
"Reagent Bottle( kimax, 500mL)",2,Cab 3
"Reagent Bottle( amber, Duran, 500mL)",1,Cab 3
Refractometer (ATAGO),2,MC A(A)
"Refractometer(Euromex, HC type:28-62 %)",1,MC A(A)
Refractometer( Euromex HC type: 0-32 %),1,MC A(A)
Refrigerated Centrifuge tubes (50mL),7,MC A ( C)
Refrigerated Centrifuge tubes (10mL),18,MC A ( C)
Refrigerated Centrifuge rotor( AN),1,MC A ( C)
Refrigerated Centrifuge rotor( BN1),1,MC A ( C)
Refrigerated Centrifuge rotor( RH-150),1,MC A ( C)
Rings,165,Cab 27
"Rotavap(Buchi, FNr.179063687)",1,STR Lab
Rubber bulb,42,Cab 12
Rubber band,consumable,Cab 25
Rubber stopper,many,Cab 26
Rubber tubing,consumable,Cab 26
Rust converter(Bronco),1 Bottle( approx.500mL),WC C (B)
Scalpel,8,Cab 12
Separatory funnel(125mL),4,"Cab 22, ASTB( Cab 6)"
Separatory funnel(250mL),42,"Cab 22, ASTB(Cab 13)"
Separatory funnel(500mL),12,"Cab 22, ASTB( Cab 6)"
Separatory funnel(1000mL),6,Cab 22
Separatory funnel holder,7,"Cab 1,  Laminar flow hood room"
Silk screen,8,Cab 17
Soil tester (soil pH & humidity tester),1,WC C (B)
Soldering Iron(wheeler:ws-30),3,MC A(B)
Soldering Iron(Takumi: KA-30),1,MC A(B)
Soldering Iron(Brighter: 5060),1,MC A(B)
Soxhelet heating device( Precision),1,STR Lab
Soxhlet round bottom flask(100mL),1,Cab 6
Soxhlet round bottom flask(250mL),3,Cab 6
Soxhlet round bottom flask(500mL),5,Cab 6
Soxhlet condenser,12,"Cab 6, ASTB(Cab 13),ASTB(Cab 18)"
Soxhlet thimble,11,"Cab 6, ASTB(Cab 18)"
Spatula(metal),68,"Cab 12, Cab 15(B)"
Spatula (glass),2,Cab 12
Special glasswares,2 sets,Cab 9
Special glasswares,assorted,WC C (B)
Spectrophotometer (analogue output),1,WC C (E)
"Spectrophotometer( Genesys 10vis, Thermo Scientific)",1,STR Lab
Spot plate,6,Cab 5
Spray Dyer Accessories,1 box,MC A (D)
Sprayer,8,Cab 9
Steam distillation apparatus kit,2,"MC A (E), MC A (F)"
Strainer/screener,14,Cab 1
Storage bottle( amber),14,"Cab 3, ASTB (Cab 2)"
Storage bottle (with different sizes),Approx. 50,Cab 3
"Stove(electric, American heritage)",1,WC C (D)
Stirring rod,158,"Cab 14, ASTB(Cab 17)"
Sun charger(solar cells),4 boxes,MC A (D)
Surgical blade,2,Cab 12
Syringe,consumable,"Cab 9, Cab 24"
Tape measure,7,ASTB (Cab 10)
"Testing sieve (2.00mm, 55x45)",1,MC A (A)
"Testing sieve(2.00mm, 100x45)",1,MC A (A)
"Testing sieve(2.00mm, 150x45)",1,MC A (A)
"Testing sieve(2.00mm, 200x45)",1,MC A (A)
"Testing sieve(1.00mm, 55x45)",1,MC A (A)
"Testing sieve(1.00mm, 100x45)",1,MC A (A)
"Testing sieve(1.00mm, 150x45)",1,MC A (A)
"Testing sieve(1.00mm, 200x45)",1,MC A (A)
"Testing sieve( 106µm, 55x45)",1,MC A (A)
"Testing sieve( 106µm, 100x45)",1,MC A (A)
"Testing sieve(106µm, 150x45)",1,MC A (A)
"Testing sieve(106µm, 200x45)",1,MC A (A)
"Testing sieve(250µm, 55x45)",1,MC A (A)
"Testing sieve(250µm, 100x45)",1,MC A (A)
"Testing sieve(250µm, 150x45)",1,MC A (A)
"Testing sieve(500µm, 55x45)",1,MC A (A)
"Testing sieve(500µm, 100x45)",1,MC A (A)
"Testing sieve(500µm, 150x45)",1,MC A (A)
"Testing sieve(500µm, 200x45)",1,MC A (A)
Testing sieve(50 microns),1,MC A (A)
Testing sieve((180 microns),1,MC A (A)
Testing sieve(55x45),1,MC A (A)
Testing sieve(100x45),1,MC A (A)
Testing sieve(150x45),1,MC A (A)
Testing sieve(200x45),1,MC A (A)
Test tubes(1mL),117,Cab 2
"Test tube( w/o cover, 6mL)",55,Cab 2
"Test tubes (w/o cover , 7mL)",11,Cab 2
"Test tube (w/o cover, 15mL)",56,Cab 2
"Test tube( w/ cover, 15mL)",13,Cab 2
"Test tube (w/o cover, 9mL)",136,Cab 2
"Test tube (w/ cover, 8mL)",9,Cab 2
"Test tubes( plastic, w/ cover, 10mL, not defective)",87,Cab 2
"Test tubes( plastic, w/ cover, 10mL, defective)",13,Cab 2
"Test tube( w/ cover, 20mL)",31,Cab 2
"Test  tubes ( w/o graduation,        20mL)",Approx. 558,"Cab 2, ASTB (Cab 8)"
"Test tube(w/cover, 25mL)",21,Cab 2
"Test tube ( w/ graduation, 25mL)",23,Cab 2
"Test  tubes (w/o graduation,           25mL)",Approx. 109,Cab 2
"Test  tubes (w/o graduation,           30mL)",3,Cab 16
"Test  tubes (w/o graduation,           35mL)",3,Cab 16
"Test tube(w/o cover, 75 mL)",301,"Cab 2, Cab 16"
"Test tube ( w/ cover, 75 mL)",2,Cab 2
Test tube basket,11,"Cab 2, ASTB(Cab 8)"
Test tube brush,consumable,Cab 8
Test tube holder,7,Cab 2
Test tube rack,55,"Cab 16, Cab 17"
Thermometer(Alcohol),5,Cab 14
"Thermometer(bimetal, for food only)",1,MC A (D)
Thermometer(Mercury),36,"Cab 14, ASTB(Cab 17)"
"Thermometer(for oven, Chefs classics)",4,WC C (B)
Thermostat(TS-600),1,WC C (B)
Thistle tubes,11,Cab 12
Thongs,18,"Cab 1,"
Timer,2,MC A (C )
Tissue Homogenizer (5mL),4,MC A (C )
Tissue Homogenizer(10mL),4,MC A (C )
Tissue Homogenizer(20mL),4,MC A (C )
Tissue Homogenizer(30mL),4,MC A (C )
Tissue Homogenizer(50ml),4,MC A (C )
Tissue Homogenizer accessories(eyela),1 box,MC A (B)
TLC developing chamber,1,MC A (D)
TLC glass slides,3,WC C (B)
TLC plate,consumable,WC C (B)
"TOA (20v/v %, 1000mL)",1 box,MC A (B)
Tools for equipments (ref. centrifuge tubes etc.),1 box,"WC C (C ), WC C (D)"
"Top loading Balance(AND, HF-6000G, 12914943)",1,STR Lab
"Top loading Balance(Navigator, OHAUS, NID110)",1,STR Lab
Triple beam balance,9,Cab 20
tripod,2,Cab 1
Tubings( Non-radiopaque polyethylene),2,Cab 9
Tubings(for soxhlet and dist.set-ups),consumable,WC C (C )
UV lamp (abnehmber-removable-UV 254/366 nm),1,STR Lab
Vaccum pump with gauge (portable),1,MC A( C )
Vortex mixer(VWWR Vanlab),1,STR Lab
Vacuum Test tubes(0.5mL),6,Cab 15(B)
Vacuum Test tubes (3mL),13,Cab 15(B)
Vacuum Test tubes(5mL),42,Cab 15(B)
Vials,67,"Cab 3, ASTB( Cab3)"
Volumetric flask(10mL),1,Cab 14
Volumetric flask(25mL),10,Cab 14
Volumetric flask(50mL),4,Cab 14
Volumetric flask(100mL),13,Cab 14
Volumetric flask(250mL),30,Cab 28
Volumetric flask(500mL),24,"Cab 14, Cab 28"
Wash bottle,13,Cab 9
Washing brush,consumable,MC B ©
Watch glass,7,Cab 4
"Water analysis sol’n(4M KCl, electrode filling sol’n)",1 bottle(60ml),WC C (B)
"Water analysis sol’n(pH buffer soln, pH 4)",1 bottle(60mL),WC C (B)
"Water analysis sol’n( pH buffer sol’n, pH 7)",1 bottle(60mL),WC C (B)
Water Quality Meter ( Portable lab),1 set,MC A (D)
Water Quality Meter ( Portable lab)  adaptors,5,MC A (D)
Weighing dish,consumable,RACK A/B
"Wiley Miller( OSK 1791, Ogawa Seiki Co. ltd)",1,STR Lab
Wire gauze,87,"Cab 12, ASTB(Cab 1)"
Wizard SV Genomic DNA,1 box,Cab 24
